timestamp,interface,control_scheme,capacity,throughput,goodput,latency_99,latency_95,latency_median,filename,PRICE_STEP,LAZY_UPDATE,BREAKWATER_TRACK_CREDIT,LOAD_SHEDDING,LATENCY_THRESHOLD,DAGOR_UMAX,BREAKWATER_CLIENT_EXPIRATION,BREAKWATERD_B,BREAKWATER_A,BREAKWATERD_RTT,TOKEN_UPDATE_RATE,BREAKWATERD_SLO,RATE_LIMITING,DAGOR_ALPHA,PRICE_STRATEGY,BREAKWATERD_CLIENT_EXPIRATION,BREAKWATER_B,DAGOR_ADMISSION_LEVEL_UPDATE_INTERVAL,BREAKWATER_SLO,BREAKWATERD_A,CHARON_TRACK_PRICE,BREAKWATER_INITIAL_CREDIT,BREAKWATERD_LOAD_SHEDDING,DAGOR_QUEUING_THRESHOLD,DAGOR_BETA,BREAKWATERD_INITIAL_CREDIT,BREAKWATER_RTT,INTERCEPT,PRICE_UPDATE_RATE,BREAKWATER_LOAD_SHEDDING,interfaces,total_goodput,total_throughput
0615_1741,S_149998854,breakwater,3000,2789.3143772022804,2789.3143772022804,144.7377403,132.5645315,118.738424,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-breakwater-parallel-capacity-3000-0615_1741.json,0,False,False,True,100us,20,82us,0.02,0.2895180150248522,1000us,10ms,12500us,True,0.05,step,10ms,1.2813105474595612,10ms,4618us,0.001,False,1776,True,2ms,0.01,400,18779us,breakwater,10ms,True,"('S_149998854',)",2789.3143772022804,2789.3143772022804
0615_1744,S_102000854,breakwater,4000,2028.06131232286,2027.3524478306117,172.4627990800003,117.29848200000002,60.728533,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-breakwater-parallel-capacity-4000-0615_1744.json,0,False,False,True,100us,20,82us,0.02,0.2895180150248522,1000us,10ms,12500us,True,0.05,step,10ms,1.2813105474595612,10ms,4618us,0.001,False,1776,True,2ms,0.01,400,18779us,breakwater,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",7667.383631890252,7668.0924963825
0615_1744,S_161142529,breakwater,4000,1996.1332649636229,1996.1332649636229,140.1450163500003,101.57824825,73.7836725,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-breakwater-parallel-capacity-4000-0615_1744.json,0,False,False,True,100us,20,82us,0.02,0.2895180150248522,1000us,10ms,12500us,True,0.05,step,10ms,1.2813105474595612,10ms,4618us,0.001,False,1776,True,2ms,0.01,400,18779us,breakwater,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",7667.383631890252,7668.0924963825
0615_1744,S_149998854,breakwater,4000,3643.897919096017,3643.897919096017,275.9078706099999,227.53444534999957,146.706082,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-breakwater-parallel-capacity-4000-0615_1744.json,0,False,False,True,100us,20,82us,0.02,0.2895180150248522,1000us,10ms,12500us,True,0.05,step,10ms,1.2813105474595612,10ms,4618us,0.001,False,1776,True,2ms,0.01,400,18779us,breakwater,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",7667.383631890252,7668.0924963825
0615_1748,S_149998854,breakwater,5000,4547.569541867467,4401.72642052023,678.6775137400002,530.9403899999998,214.207193,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-breakwater-parallel-capacity-5000-0615_1748.json,0,False,False,True,100us,20,82us,0.02,0.2895180150248522,1000us,10ms,12500us,True,0.05,step,10ms,1.2813105474595612,10ms,4618us,0.001,False,1776,True,2ms,0.01,400,18779us,breakwater,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",8350.886038246575,8499.175929851976
0615_1748,S_161142529,breakwater,5000,2119.2813109035983,2119.2813109035983,199.05763545999972,124.9963371,76.785282,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-breakwater-parallel-capacity-5000-0615_1748.json,0,False,False,True,100us,20,82us,0.02,0.2895180150248522,1000us,10ms,12500us,True,0.05,step,10ms,1.2813105474595612,10ms,4618us,0.001,False,1776,True,2ms,0.01,400,18779us,breakwater,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",8350.886038246575,8499.175929851976
0615_1748,S_102000854,breakwater,5000,1832.3250770809093,1829.8783068227476,149.98814091999952,102.5591026,57.802978,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-breakwater-parallel-capacity-5000-0615_1748.json,0,False,False,True,100us,20,82us,0.02,0.2895180150248522,1000us,10ms,12500us,True,0.05,step,10ms,1.2813105474595612,10ms,4618us,0.001,False,1776,True,2ms,0.01,400,18779us,breakwater,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",8350.886038246575,8499.175929851976
0615_1751,S_161142529,breakwater,6000,1194.1209912413617,1194.1209912413617,166.8943755999997,124.9243295,76.948019,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-breakwater-parallel-capacity-6000-0615_1751.json,0,False,False,True,100us,20,82us,0.02,0.2895180150248522,1000us,10ms,12500us,True,0.05,step,10ms,1.2813105474595612,10ms,4618us,0.001,False,1776,True,2ms,0.01,400,18779us,breakwater,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",7659.625925680888,7867.0705794211835
0615_1751,S_149998854,breakwater,6000,4384.14275947403,4337.867801454221,584.3478610199999,481.8869699,253.136192,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-breakwater-parallel-capacity-6000-0615_1751.json,0,False,False,True,100us,20,82us,0.02,0.2895180150248522,1000us,10ms,12500us,True,0.05,step,10ms,1.2813105474595612,10ms,4618us,0.001,False,1776,True,2ms,0.01,400,18779us,breakwater,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",7659.625925680888,7867.0705794211835
0615_1751,S_102000854,breakwater,6000,2288.806828705792,2127.637132985305,313.84658438,239.00575999999992,87.278264,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-breakwater-parallel-capacity-6000-0615_1751.json,0,False,False,True,100us,20,82us,0.02,0.2895180150248522,1000us,10ms,12500us,True,0.05,step,10ms,1.2813105474595612,10ms,4618us,0.001,False,1776,True,2ms,0.01,400,18779us,breakwater,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",7659.625925680888,7867.0705794211835
0615_1755,S_102000854,breakwater,7000,3181.339515994309,2562.603983644482,457.8590227300001,352.97920109999995,127.9418155,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-breakwater-parallel-capacity-7000-0615_1755.json,0,False,False,True,100us,20,82us,0.02,0.2895180150248522,1000us,10ms,12500us,True,0.05,step,10ms,1.2813105474595612,10ms,4618us,0.001,False,1776,True,2ms,0.01,400,18779us,breakwater,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",5806.0022525377135,6424.73778488754
0615_1755,S_161142529,breakwater,7000,1484.0489565901491,1484.0489565901491,159.87161698,134.5958208,82.870586,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-breakwater-parallel-capacity-7000-0615_1755.json,0,False,False,True,100us,20,82us,0.02,0.2895180150248522,1000us,10ms,12500us,True,0.05,step,10ms,1.2813105474595612,10ms,4618us,0.001,False,1776,True,2ms,0.01,400,18779us,breakwater,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",5806.0022525377135,6424.73778488754
0615_1755,S_149998854,breakwater,7000,1759.3493123030826,1759.3493123030826,208.1450812799997,175.40726354999998,128.13313,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-breakwater-parallel-capacity-7000-0615_1755.json,0,False,False,True,100us,20,82us,0.02,0.2895180150248522,1000us,10ms,12500us,True,0.05,step,10ms,1.2813105474595612,10ms,4618us,0.001,False,1776,True,2ms,0.01,400,18779us,breakwater,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",5806.0022525377135,6424.73778488754
0615_1758,S_149998854,breakwater,8000,1702.241458338881,1457.0244089549549,978.3250186499998,786.89637235,134.0544665,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-breakwater-parallel-capacity-8000-0615_1758.json,0,False,False,True,100us,20,82us,0.02,0.2895180150248522,1000us,10ms,12500us,True,0.05,step,10ms,1.2813105474595612,10ms,4618us,0.001,False,1776,True,2ms,0.01,400,18779us,breakwater,10ms,True,"('S_149998854', 'S_161142529')",2706.6097941717153,2951.826843555642
0615_1758,S_161142529,breakwater,8000,1249.5853852167606,1249.5853852167606,179.48107287999997,145.72520629999997,71.084163,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-breakwater-parallel-capacity-8000-0615_1758.json,0,False,False,True,100us,20,82us,0.02,0.2895180150248522,1000us,10ms,12500us,True,0.05,step,10ms,1.2813105474595612,10ms,4618us,0.001,False,1776,True,2ms,0.01,400,18779us,breakwater,10ms,True,"('S_149998854', 'S_161142529')",2706.6097941717153,2951.826843555642
0615_1805,S_149998854,breakwater,10000,4176.803123634274,2791.1506182925878,2557.315090350001,1254.64228425,413.8200235,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-breakwater-parallel-capacity-10000-0615_1805.json,0,False,False,True,100us,20,82us,0.02,0.2895180150248522,1000us,10ms,12500us,True,0.05,step,10ms,1.2813105474595612,10ms,4618us,0.001,False,1776,True,2ms,0.01,400,18779us,breakwater,10ms,True,"('S_149998854',)",2791.1506182925878,4176.803123634274
0615_1808,S_102000854,breakwater,11000,1617.1764821281831,1105.5093300183069,463.36223844,366.6555224,152.601692,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-breakwater-parallel-capacity-11000-0615_1808.json,0,False,False,True,100us,20,82us,0.02,0.2895180150248522,1000us,10ms,12500us,True,0.05,step,10ms,1.2813105474595612,10ms,4618us,0.001,False,1776,True,2ms,0.01,400,18779us,breakwater,10ms,True,"('S_102000854', 'S_149998854')",1898.217342043992,3119.553958148835
0615_1808,S_149998854,breakwater,11000,1502.377476020652,792.7080120256851,3668.601373639994,2691.653000599995,557.022135,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-breakwater-parallel-capacity-11000-0615_1808.json,0,False,False,True,100us,20,82us,0.02,0.2895180150248522,1000us,10ms,12500us,True,0.05,step,10ms,1.2813105474595612,10ms,4618us,0.001,False,1776,True,2ms,0.01,400,18779us,breakwater,10ms,True,"('S_102000854', 'S_149998854')",1898.217342043992,3119.553958148835
0615_1812,S_149998854,breakwater,12000,1778.780972454662,1274.6069353562134,3047.825920749999,1887.0325626999995,336.379719,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-breakwater-parallel-capacity-12000-0615_1812.json,0,False,False,True,100us,20,82us,0.02,0.2895180150248522,1000us,10ms,12500us,True,0.05,step,10ms,1.2813105474595612,10ms,4618us,0.001,False,1776,True,2ms,0.01,400,18779us,breakwater,10ms,True,"('S_149998854',)",1274.6069353562134,1778.780972454662
0615_1815,S_102000854,dagor,1000,1000.0221145081116,1000.0221145081116,48.77743737,45.1366788,41.2418625,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-dagor-parallel-capacity-1000-0615_1815.json,0,False,False,True,100us,9,10ms,0.02,0.001,1000us,10ms,12500us,True,1.189880849637384,step,10ms,0.02,3806us,12500us,0.001,False,400,True,6193us,2.0144790634632894,400,1000us,dagor,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",2997.1843534552054,2997.1843534552054
0615_1815,S_161142529,dagor,1000,1000.0904705473693,1000.0904705473693,70.06424339999998,66.96099720000001,63.3975055,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-dagor-parallel-capacity-1000-0615_1815.json,0,False,False,True,100us,9,10ms,0.02,0.001,1000us,10ms,12500us,True,1.189880849637384,step,10ms,0.02,3806us,12500us,0.001,False,400,True,6193us,2.0144790634632894,400,1000us,dagor,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",2997.1843534552054,2997.1843534552054
0615_1815,S_149998854,dagor,1000,997.0717683997248,997.0717683997248,119.9119384,116.83626575,113.3396325,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-dagor-parallel-capacity-1000-0615_1815.json,0,False,False,True,100us,9,10ms,0.02,0.001,1000us,10ms,12500us,True,1.189880849637384,step,10ms,0.02,3806us,12500us,0.001,False,400,True,6193us,2.0144790634632894,400,1000us,dagor,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",2997.1843534552054,2997.1843534552054
0615_1818,S_102000854,dagor,2000,1853.423248143553,1853.423248143553,100.7073188,83.224555,57.7083355,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-dagor-parallel-capacity-2000-0615_1818.json,0,False,False,True,100us,9,10ms,0.02,0.001,1000us,10ms,12500us,True,1.189880849637384,step,10ms,0.02,3806us,12500us,0.001,False,400,True,6193us,2.0144790634632894,400,1000us,dagor,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",5751.663321728572,5751.663321728572
0615_1818,S_161142529,dagor,2000,1947.8431122541065,1947.8431122541065,101.45662439999984,88.31932980000002,71.749828,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-dagor-parallel-capacity-2000-0615_1818.json,0,False,False,True,100us,9,10ms,0.02,0.001,1000us,10ms,12500us,True,1.189880849637384,step,10ms,0.02,3806us,12500us,0.001,False,400,True,6193us,2.0144790634632894,400,1000us,dagor,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",5751.663321728572,5751.663321728572
0615_1818,S_149998854,dagor,2000,1950.3969613309116,1950.3969613309116,139.80951392999998,128.6795602,117.334502,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-dagor-parallel-capacity-2000-0615_1818.json,0,False,False,True,100us,9,10ms,0.02,0.001,1000us,10ms,12500us,True,1.189880849637384,step,10ms,0.02,3806us,12500us,0.001,False,400,True,6193us,2.0144790634632894,400,1000us,dagor,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",5751.663321728572,5751.663321728572
0615_1826,S_102000854,dagor,4000,1585.821634041817,1374.602047480052,297.9377767300002,255.94569595,134.53094249999998,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-dagor-parallel-capacity-4000-0615_1826.json,0,False,False,True,100us,9,10ms,0.02,0.001,1000us,10ms,12500us,True,1.189880849637384,step,10ms,0.02,3806us,12500us,0.001,False,400,True,6193us,2.0144790634632894,400,1000us,dagor,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",5700.885991421148,5912.105577982913
0615_1826,S_149998854,dagor,4000,2000.8849730949612,2000.8849730949612,263.09136346,230.05132919999997,164.255093,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-dagor-parallel-capacity-4000-0615_1826.json,0,False,False,True,100us,9,10ms,0.02,0.001,1000us,10ms,12500us,True,1.189880849637384,step,10ms,0.02,3806us,12500us,0.001,False,400,True,6193us,2.0144790634632894,400,1000us,dagor,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",5700.885991421148,5912.105577982913
0615_1826,S_161142529,dagor,4000,2325.3989708461345,2325.3989708461345,286.44349100000005,234.207773,140.45659899999998,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-dagor-parallel-capacity-4000-0615_1826.json,0,False,False,True,100us,9,10ms,0.02,0.001,1000us,10ms,12500us,True,1.189880849637384,step,10ms,0.02,3806us,12500us,0.001,False,400,True,6193us,2.0144790634632894,400,1000us,dagor,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",5700.885991421148,5912.105577982913
0615_1830,S_102000854,dagor,5000,1379.7950937069984,818.6184502185173,411.7724945,364.0188065,194.283793,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-dagor-parallel-capacity-5000-0615_1830.json,0,False,False,True,100us,9,10ms,0.02,0.001,1000us,10ms,12500us,True,1.189880849637384,step,10ms,0.02,3806us,12500us,0.001,False,400,True,6193us,2.0144790634632894,400,1000us,dagor,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",4673.017442996145,5283.459744921668
0615_1830,S_161142529,dagor,5000,2309.011609497933,2259.745951060891,383.0165728399994,320.9622464,189.322113,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-dagor-parallel-capacity-5000-0615_1830.json,0,False,False,True,100us,9,10ms,0.02,0.001,1000us,10ms,12500us,True,1.189880849637384,step,10ms,0.02,3806us,12500us,0.001,False,400,True,6193us,2.0144790634632894,400,1000us,dagor,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",4673.017442996145,5283.459744921668
0615_1830,S_149998854,dagor,5000,1594.6530417167369,1594.6530417167369,389.7237432199999,338.1151104,223.403537,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-dagor-parallel-capacity-5000-0615_1830.json,0,False,False,True,100us,9,10ms,0.02,0.001,1000us,10ms,12500us,True,1.189880849637384,step,10ms,0.02,3806us,12500us,0.001,False,400,True,6193us,2.0144790634632894,400,1000us,dagor,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",4673.017442996145,5283.459744921668
0615_1833,S_149998854,dagor,6000,1629.6213387614016,1629.6213387614016,488.82281836,398.833519,250.720459,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-dagor-parallel-capacity-6000-0615_1833.json,0,False,False,True,100us,9,10ms,0.02,0.001,1000us,10ms,12500us,True,1.189880849637384,step,10ms,0.02,3806us,12500us,0.001,False,400,True,6193us,2.0144790634632894,400,1000us,dagor,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",4628.297487649603,5338.3943934692115
0615_1833,S_161142529,dagor,6000,2193.389354241256,2042.228913174291,422.5341039400001,367.85948470000005,214.508128,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-dagor-parallel-capacity-6000-0615_1833.json,0,False,False,True,100us,9,10ms,0.02,0.001,1000us,10ms,12500us,True,1.189880849637384,step,10ms,0.02,3806us,12500us,0.001,False,400,True,6193us,2.0144790634632894,400,1000us,dagor,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",4628.297487649603,5338.3943934692115
0615_1833,S_102000854,dagor,6000,1515.383700466554,956.4472357139102,433.49877153,371.8836715,187.827093,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-dagor-parallel-capacity-6000-0615_1833.json,0,False,False,True,100us,9,10ms,0.02,0.001,1000us,10ms,12500us,True,1.189880849637384,step,10ms,0.02,3806us,12500us,0.001,False,400,True,6193us,2.0144790634632894,400,1000us,dagor,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",4628.297487649603,5338.3943934692115
0615_1836,S_161142529,dagor,7000,1968.458131845519,1439.8466429781274,663.5118829199993,514.8782300000001,278.459874,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-dagor-parallel-capacity-7000-0615_1836.json,0,False,False,True,100us,9,10ms,0.02,0.001,1000us,10ms,12500us,True,1.189880849637384,step,10ms,0.02,3806us,12500us,0.001,False,400,True,6193us,2.0144790634632894,400,1000us,dagor,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",3234.832104472433,4717.592455534883
0615_1836,S_149998854,dagor,7000,1674.267892245916,1626.101022190644,681.94985776,530.4104207999999,292.234102,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-dagor-parallel-capacity-7000-0615_1836.json,0,False,False,True,100us,9,10ms,0.02,0.001,1000us,10ms,12500us,True,1.189880849637384,step,10ms,0.02,3806us,12500us,0.001,False,400,True,6193us,2.0144790634632894,400,1000us,dagor,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",3234.832104472433,4717.592455534883
0615_1836,S_102000854,dagor,7000,1074.8664314434477,168.8844393036615,736.9525047000002,614.682506,328.30598,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-dagor-parallel-capacity-7000-0615_1836.json,0,False,False,True,100us,9,10ms,0.02,0.001,1000us,10ms,12500us,True,1.189880849637384,step,10ms,0.02,3806us,12500us,0.001,False,400,True,6193us,2.0144790634632894,400,1000us,dagor,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",3234.832104472433,4717.592455534883
0615_1840,S_161142529,dagor,8000,1882.822887855344,815.638303786506,844.34761109,677.8904242999998,380.150765,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-dagor-parallel-capacity-8000-0615_1840.json,0,False,False,True,100us,9,10ms,0.02,0.001,1000us,10ms,12500us,True,1.189880849637384,step,10ms,0.02,3806us,12500us,0.001,False,400,True,6193us,2.0144790634632894,400,1000us,dagor,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",2186.4375662265197,4357.512329059395
0615_1840,S_149998854,dagor,8000,1572.1256218707272,1302.8785430773596,822.96045868,701.4540122,431.45546,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-dagor-parallel-capacity-8000-0615_1840.json,0,False,False,True,100us,9,10ms,0.02,0.001,1000us,10ms,12500us,True,1.189880849637384,step,10ms,0.02,3806us,12500us,0.001,False,400,True,6193us,2.0144790634632894,400,1000us,dagor,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",2186.4375662265197,4357.512329059395
0615_1840,S_102000854,dagor,8000,902.5638193333232,67.9207193626539,862.7888162700002,750.7034183999999,413.9461935,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-dagor-parallel-capacity-8000-0615_1840.json,0,False,False,True,100us,9,10ms,0.02,0.001,1000us,10ms,12500us,True,1.189880849637384,step,10ms,0.02,3806us,12500us,0.001,False,400,True,6193us,2.0144790634632894,400,1000us,dagor,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",2186.4375662265197,4357.512329059395
0615_1843,S_102000854,dagor,9000,974.9848315387032,24.367006099061623,988.481541,919.9143208,562.669306,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-dagor-parallel-capacity-9000-0615_1843.json,0,False,False,True,100us,9,10ms,0.02,0.001,1000us,10ms,12500us,True,1.189880849637384,step,10ms,0.02,3806us,12500us,0.001,False,400,True,6193us,2.0144790634632894,400,1000us,dagor,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",1233.438823598709,3938.4631874166835
0615_1843,S_149998854,dagor,9000,1215.5592408830992,811.2332417921099,1062.1847604800005,950.8702714,489.157401,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-dagor-parallel-capacity-9000-0615_1843.json,0,False,False,True,100us,9,10ms,0.02,0.001,1000us,10ms,12500us,True,1.189880849637384,step,10ms,0.02,3806us,12500us,0.001,False,400,True,6193us,2.0144790634632894,400,1000us,dagor,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",1233.438823598709,3938.4631874166835
0615_1843,S_161142529,dagor,9000,1747.919114994881,397.83857570753736,1022.4547852999998,909.195314,494.821232,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-dagor-parallel-capacity-9000-0615_1843.json,0,False,False,True,100us,9,10ms,0.02,0.001,1000us,10ms,12500us,True,1.189880849637384,step,10ms,0.02,3806us,12500us,0.001,False,400,True,6193us,2.0144790634632894,400,1000us,dagor,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",1233.438823598709,3938.4631874166835
0615_1846,S_161142529,dagor,10000,1717.2735876241725,655.6019217406978,3056.0633900000003,1685.291853,402.658557,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-dagor-parallel-capacity-10000-0615_1846.json,0,False,False,True,100us,9,10ms,0.02,0.001,1000us,10ms,12500us,True,1.189880849637384,step,10ms,0.02,3806us,12500us,0.001,False,400,True,6193us,2.0144790634632894,400,1000us,dagor,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",1402.2279882917887,3772.3752594258585
0615_1846,S_102000854,dagor,10000,917.6437722010178,83.74752055188696,2062.2267267700045,929.8344707,422.8436695,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-dagor-parallel-capacity-10000-0615_1846.json,0,False,False,True,100us,9,10ms,0.02,0.001,1000us,10ms,12500us,True,1.189880849637384,step,10ms,0.02,3806us,12500us,0.001,False,400,True,6193us,2.0144790634632894,400,1000us,dagor,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",1402.2279882917887,3772.3752594258585
0615_1846,S_149998854,dagor,10000,1137.4578996006687,662.8785459992041,3378.368733840005,1748.0674475999965,523.637794,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-dagor-parallel-capacity-10000-0615_1846.json,0,False,False,True,100us,9,10ms,0.02,0.001,1000us,10ms,12500us,True,1.189880849637384,step,10ms,0.02,3806us,12500us,0.001,False,400,True,6193us,2.0144790634632894,400,1000us,dagor,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",1402.2279882917887,3772.3752594258585
0615_1850,S_149998854,dagor,11000,820.1657831415021,425.6745121219032,3891.4767619,3360.6873335,564.538444,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-dagor-parallel-capacity-11000-0615_1850.json,0,False,False,True,100us,9,10ms,0.02,0.001,1000us,10ms,12500us,True,1.189880849637384,step,10ms,0.02,3806us,12500us,0.001,False,400,True,6193us,2.0144790634632894,400,1000us,dagor,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",1342.9253769034988,3169.444664641549
0615_1850,S_161142529,dagor,11000,1443.987928253525,723.8426236175493,5171.354566869997,1346.4822953499995,354.070617,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-dagor-parallel-capacity-11000-0615_1850.json,0,False,False,True,100us,9,10ms,0.02,0.001,1000us,10ms,12500us,True,1.189880849637384,step,10ms,0.02,3806us,12500us,0.001,False,400,True,6193us,2.0144790634632894,400,1000us,dagor,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",1342.9253769034988,3169.444664641549
0615_1850,S_102000854,dagor,11000,905.290953246522,193.40824116404636,3578.517094489999,929.7144722,444.4199955,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-dagor-parallel-capacity-11000-0615_1850.json,0,False,False,True,100us,9,10ms,0.02,0.001,1000us,10ms,12500us,True,1.189880849637384,step,10ms,0.02,3806us,12500us,0.001,False,400,True,6193us,2.0144790634632894,400,1000us,dagor,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",1342.9253769034988,3169.444664641549
0615_1853,S_149998854,dagor,12000,896.6363050325741,515.694914335655,5036.511352679998,3992.64745025,511.7076275,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-dagor-parallel-capacity-12000-0615_1853.json,0,False,False,True,100us,9,10ms,0.02,0.001,1000us,10ms,12500us,True,1.189880849637384,step,10ms,0.02,3806us,12500us,0.001,False,400,True,6193us,2.0144790634632894,400,1000us,dagor,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",947.3330287628003,2373.137407328578
0615_1853,S_102000854,dagor,12000,593.6617227749535,105.63971588114713,5801.0908320300005,3457.1951912999925,482.19074,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-dagor-parallel-capacity-12000-0615_1853.json,0,False,False,True,100us,9,10ms,0.02,0.001,1000us,10ms,12500us,True,1.189880849637384,step,10ms,0.02,3806us,12500us,0.001,False,400,True,6193us,2.0144790634632894,400,1000us,dagor,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",947.3330287628003,2373.137407328578
