interface,control_scheme,capacity,BREAKWATERD_B,RATE_LIMITING,BREAKWATERD_SLO,DAGOR_QUEUING_THRESHOLD,PRICE_UPDATE_RATE,LAZY_UPDATE,DAGOR_ADMISSION_LEVEL_UPDATE_INTERVAL,TOKEN_UPDATE_RATE,LOAD_SHEDDING,PRICE_STEP,BREAKWATER_A,BREAKWATER_LOAD_SHEDDING,BREAKWATERD_INITIAL_CREDIT,LATENCY_THRESHOLD,BREAKWATER_CLIENT_EXPIRATION,DAGOR_UMAX,BREAKWATERD_A,BREAKWATERD_LOAD_SHEDDING,PRICE_STRATEGY,BREAKWATERD_RTT,BREAKWATER_INITIAL_CREDIT,BREAKWATER_B,DAGOR_ALPHA,INTERCEPT,BREAKWATERD_CLIENT_EXPIRATION,DAGOR_BETA,BREAKWATER_SLO,BREAKWATER_RTT,Throughput,Goodput,99th_percentile,95th_percentile,Median Latency,Throughput std,Goodput std,99th_percentile std,95th_percentile std,Median Latency std,file_count
home-timeline,topdown,11000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.001,True,400,100us,10ms,20,0.001,True,step,1000us,400,0.02,0.05,topdown,10ms,0.01,12500us,1000us,350.0695778328403,169.05603829318466,3704.2842449599984,774.5399220599996,29.2032042,8.45144885890441,35.990344561832515,460.09883402864904,102.0092974321885,15.01405922577307,5
home-timeline,topdown,12000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.001,True,400,100us,10ms,20,0.001,True,step,1000us,400,0.02,0.05,topdown,10ms,0.01,12500us,1000us,340.7737612587195,172.0950728612937,3637.028119373991,687.3072969199999,21.770856000000002,54.00894525720958,41.356460384427564,1910.759579741251,303.49993542259324,7.376439871834514,5
home-timeline,topdown,13000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.001,True,400,100us,10ms,20,0.001,True,step,1000us,400,0.02,0.05,topdown,10ms,0.01,12500us,1000us,301.73303463310333,129.98231682538318,4414.831189453996,1263.0716021899973,41.9417304,15.984373288140711,12.156581392774862,649.9575853837165,503.29909080238247,10.34639282770829,5
home-timeline,topdown,14000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.001,True,400,100us,10ms,20,0.001,True,step,1000us,400,0.02,0.05,topdown,10ms,0.01,12500us,1000us,300.50632711289563,137.53481257656853,5672.805203315994,845.4088465499999,42.035236000000005,43.62581377941368,36.32878887776393,827.8229399063205,194.14730906494998,31.498809230117626,5
home-timeline,topdown,15000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.001,True,400,100us,10ms,20,0.001,True,step,1000us,400,0.02,0.05,topdown,10ms,0.01,12500us,1000us,245.01280104993967,97.9525135488644,6310.181859265998,2724.0521066699994,71.73824440000001,22.049308016926933,16.030627626517127,527.2760101765972,1447.019494041051,35.517168105589775,5
home-timeline,topdown,16000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.001,True,400,100us,10ms,20,0.001,True,step,1000us,400,0.02,0.05,topdown,10ms,0.01,12500us,1000us,263.8469357937851,112.08664835834165,6956.413254956002,1833.3928439599997,45.745358499999995,31.65620196150923,14.886146302046498,1594.0081966791583,1701.0524593804705,10.207896803313549,5
home-timeline,topdown,17000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.001,True,400,100us,10ms,20,0.001,True,step,1000us,400,0.02,0.05,topdown,10ms,0.01,12500us,1000us,263.58663229406767,116.24085448886858,7373.893735487986,2182.8710870299983,40.2460339,42.254023011315084,25.916832472191732,1182.7328953085612,1565.0068138345464,18.115627661746597,5
motivate-get,breakwater,6000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.314633852099961,True,400,100us,308us,20,0.001,True,step,1000us,267,1.7574536984179814,0.05,breakwater,10ms,0.01,5352us,7669us,5874.648052992709,5865.244762611472,31.126995479999938,24.142897775,11.10721,21.922526992406347,29.247840674620193,2.466547999999964,0.9472861750000012,0.1272169999999999,2
motivate-get,breakwater,6000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.6313627870068352,True,400,100us,400us,20,0.001,True,step,1000us,230,0.7231212485077365,0.05,breakwater,10ms,0.01,2554us,8293us,0.0,0.0,,,,0.0,0.0,,,,4
motivate-get,breakwater,8000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.314633852099961,True,400,100us,308us,20,0.001,True,step,1000us,267,1.7574536984179814,0.05,breakwater,10ms,0.01,5352us,7669us,,,,,,,,,,,1
motivate-get,breakwater,8000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.6313627870068352,True,400,100us,400us,20,0.001,True,step,1000us,230,0.7231212485077365,0.05,breakwater,10ms,0.01,2554us,8293us,,,,,,,,,,,2
motivate-get,breakwater,10000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.314633852099961,True,400,100us,308us,20,0.001,True,step,1000us,267,1.7574536984179814,0.05,breakwater,10ms,0.01,5352us,7669us,9432.51882019133,1133.8305980532252,578.6283932899998,506.5284878499999,83.211717,0.0,0.0,0.0,0.0,0.0,2
motivate-get,breakwater,10000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.6313627870068352,True,400,100us,400us,20,0.001,True,step,1000us,230,0.7231212485077365,0.05,breakwater,10ms,0.01,2554us,8293us,,,,,,,,,,,5
motivate-get,breakwater,12000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.314633852099961,True,400,100us,308us,20,0.001,True,step,1000us,267,1.7574536984179814,0.05,breakwater,10ms,0.01,5352us,7669us,10112.33986054931,0.0,789.5183000600001,738.6115794,565.498028,0.0,0.0,0.0,0.0,0.0,2
motivate-get,breakwater,12000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.6313627870068352,True,400,100us,400us,20,0.001,True,step,1000us,230,0.7231212485077365,0.05,breakwater,10ms,0.01,2554us,8293us,,,,,,,,,,,5
motivate-get,breakwater,14000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.314633852099961,True,400,100us,308us,20,0.001,True,step,1000us,267,1.7574536984179814,0.05,breakwater,10ms,0.01,5352us,7669us,,,,,,,,,,,2
motivate-get,breakwater,14000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.6313627870068352,True,400,100us,400us,20,0.001,True,step,1000us,230,0.7231212485077365,0.05,breakwater,10ms,0.01,2554us,8293us,,,,,,,,,,,5
motivate-get,breakwater,15000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.314633852099961,True,400,100us,308us,20,0.001,True,step,1000us,267,1.7574536984179814,0.05,breakwater,10ms,0.01,5352us,7669us,5596.950253337371,2162.0155420005367,979.2466668033334,788.3290690166665,157.13780383333332,1926.2580523306062,2915.90431183267,17.05253732050145,116.18337404191439,127.84302296534673,4
motivate-get,breakwater,16000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.314633852099961,True,400,100us,308us,20,0.001,True,step,1000us,267,1.7574536984179814,0.05,breakwater,10ms,0.01,5352us,7669us,,,,,,,,,,,1
motivate-get,breakwater,16000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.6313627870068352,True,400,100us,400us,20,0.001,True,step,1000us,230,0.7231212485077365,0.05,breakwater,10ms,0.01,2554us,8293us,,,,,,,,,,,5
motivate-get,breakwater,18000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.314633852099961,True,400,100us,308us,20,0.001,True,step,1000us,267,1.7574536984179814,0.05,breakwater,10ms,0.01,5352us,7669us,7061.873703225302,40.909425809931925,1018.6375134,980.33693,552.540677,0.0,0.0,0.0,0.0,0.0,2
motivate-get,breakwater,18000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.6313627870068352,True,400,100us,400us,20,0.001,True,step,1000us,230,0.7231212485077365,0.05,breakwater,10ms,0.01,2554us,8293us,,,,,,,,,,,5
motivate-get,breakwater,20000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.314633852099961,True,400,100us,308us,20,0.001,True,step,1000us,267,1.7574536984179814,0.05,breakwater,10ms,0.01,5352us,7669us,9924.812137330293,7.798915146782879,998.4794774900001,912.4005957249999,451.77128774999994,604.0592483226542,7.6977850891802095,1.9213382100000729,19.94901477500011,85.39585675,2
motivate-get,breakwater,20000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.6313627870068352,True,400,100us,400us,20,0.001,True,step,1000us,230,0.7231212485077365,0.05,breakwater,10ms,0.01,2554us,8293us,5570.470454862403,220.45576295756536,993.28119295,962.4999126,342.4135835,0.0,0.0,0.0,0.0,0.0,5
motivate-get,breakwater,22000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.314633852099961,True,400,100us,308us,20,0.001,True,step,1000us,267,1.7574536984179814,0.05,breakwater,10ms,0.01,5352us,7669us,13241.185531438246,26.232094426557737,956.0600875,833.9220785,230.370879,0.0,0.0,0.0,0.0,0.0,1
motivate-get,breakwater,22000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.6313627870068352,True,400,100us,400us,20,0.001,True,step,1000us,230,0.7231212485077365,0.05,breakwater,10ms,0.01,2554us,8293us,,,,,,,,,,,5
motivate-get,breakwater,24000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.314633852099961,True,400,100us,308us,20,0.001,True,step,1000us,267,1.7574536984179814,0.05,breakwater,10ms,0.01,5352us,7669us,4036.995838369001,1465.7514793983614,937.6554420999998,492.4047270999989,71.073541,0.0,0.0,0.0,0.0,0.0,1
motivate-get,breakwater,24000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.6313627870068352,True,400,100us,400us,20,0.001,True,step,1000us,230,0.7231212485077365,0.05,breakwater,10ms,0.01,2554us,8293us,,,,,,,,,,,5
motivate-get,breakwater,26000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.314633852099961,True,400,100us,308us,20,0.001,True,step,1000us,267,1.7574536984179814,0.05,breakwater,10ms,0.01,5352us,7669us,5197.465501353226,1298.1946197609268,1515.0253503499991,959.828214575,279.44184475,466.6557415790812,143.29510831350564,230.01860848000229,7.133578424999996,50.05477175000003,2
motivate-get,breakwater,26000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.6313627870068352,True,400,100us,400us,20,0.001,True,step,1000us,230,0.7231212485077365,0.05,breakwater,10ms,0.01,2554us,8293us,6034.164413811996,1799.6614470777367,1706.1448512399998,839.9184653999995,139.28510849999998,0.0,0.0,0.0,0.0,0.0,4
motivate-get,breakwater,28000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.314633852099961,True,400,100us,308us,20,0.001,True,step,1000us,267,1.7574536984179814,0.05,breakwater,10ms,0.01,5352us,7669us,2698.648866732344,696.7780421837115,1167.58684456,948.7163038,149.195062,0.0,0.0,0.0,0.0,0.0,1
motivate-get,breakwater,28000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.6313627870068352,True,400,100us,400us,20,0.001,True,step,1000us,230,0.7231212485077365,0.05,breakwater,10ms,0.01,2554us,8293us,,,,,,,,,,,4
motivate-get,breakwater,30000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.314633852099961,True,400,100us,308us,20,0.001,True,step,1000us,267,1.7574536984179814,0.05,breakwater,10ms,0.01,5352us,7669us,1884.958979087616,1078.8365471989018,1156.411455989998,909.62830225,27.6431155,0.0,0.0,0.0,0.0,0.0,1
motivate-get,breakwater,30000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.6313627870068352,True,400,100us,400us,20,0.001,True,step,1000us,230,0.7231212485077365,0.05,breakwater,10ms,0.01,2554us,8293us,,,,,,,,,,,4
motivate-get,breakwaterd,6000,6.161511890038955,True,10080us,2ms,10ms,False,10ms,10ms,True,0,8.106843363480232,True,1509,100us,5385us,20,10.57328254510229,True,step,16610us,212,9.260484654487032,0.05,breakwaterd,45801us,0.01,27646us,15446us,5980.499467389187,3466.933953672566,74.15261434800001,65.87306885999999,37.8037174,11.652832003283692,910.9569830378655,5.265063375342657,4.541127157906881,5.1025531874950865,5
motivate-get,breakwaterd,8000,6.161511890038955,True,10080us,2ms,10ms,False,10ms,10ms,True,0,8.106843363480232,True,1509,100us,5385us,20,10.57328254510229,True,step,16610us,212,9.260484654487032,0.05,breakwaterd,45801us,0.01,27646us,15446us,2917.7807515165746,0.0,991.588809732,931.8428146900002,516.1178416999999,578.0981989661583,0.0,4.19235453833442,33.071557611953686,67.32344865542947,5
motivate-get,breakwaterd,10000,6.161511890038955,True,10080us,2ms,10ms,False,10ms,10ms,True,0,8.106843363480232,True,1509,100us,5385us,20,10.57328254510229,True,step,16610us,212,9.260484654487032,0.05,breakwaterd,45801us,0.01,27646us,15446us,3075.906964737328,160.8367766333128,961.903643896,910.3728930799998,619.7749031,1320.2062017362455,321.67355326662556,26.505445001172,34.792263336233425,201.60220937859387,5
motivate-get,breakwaterd,12000,6.161511890038955,True,10080us,2ms,10ms,False,10ms,10ms,True,0,8.106843363480232,True,1509,100us,5385us,20,10.57328254510229,True,step,16610us,212,9.260484654487032,0.05,breakwaterd,45801us,0.01,27646us,15446us,1314.3153403018612,0.0,993.845255644,974.8453677199999,545.1226374999999,489.27234002379373,0.0,3.855827826258865,15.786321199231114,72.66364829534604,5
motivate-get,breakwaterd,14000,6.161511890038955,True,10080us,2ms,10ms,False,10ms,10ms,True,0,8.106843363480232,True,1509,100us,5385us,20,10.57328254510229,True,step,16610us,212,9.260484654487032,0.05,breakwaterd,45801us,0.01,27646us,15446us,2160.798609785256,0.0,1001.71588288,966.11706395,818.6975134,429.4711196652213,0.0,4.104436484697018,29.843320660711328,79.59181722173011,5
motivate-get,breakwaterd,16000,6.161511890038955,True,10080us,2ms,10ms,False,10ms,10ms,True,0,8.106843363480232,True,1509,100us,5385us,20,10.57328254510229,True,step,16610us,212,9.260484654487032,0.05,breakwaterd,45801us,0.01,27646us,15446us,2190.928933546752,0.0,1008.51011231,973.8424283833333,697.107669,1942.3941012798507,0.0,11.23897639689837,18.695335002952135,141.1458238630763,5
motivate-get,breakwaterd,18000,6.161511890038955,True,10080us,2ms,10ms,False,10ms,10ms,True,0,8.106843363480232,True,1509,100us,5385us,20,10.57328254510229,True,step,16610us,212,9.260484654487032,0.05,breakwaterd,45801us,0.01,27646us,15446us,955.6069179072953,0.0,990.04830355,941.58365755,714.7732355,1911.2138358145905,0.0,0.0,0.0,0.0,5
motivate-get,breakwaterd,19999,6.161511890038955,True,20080us,2ms,10ms,False,10ms,10ms,True,0,8.106843363480232,True,500,100us,5385us,20,10.57328254510229,True,step,18000us,400,9.260484654487032,0.05,breakwaterd,45801us,0.01,60000us,20000us,0.0,0.0,,,,0.0,0.0,,,,1
motivate-get,breakwaterd,20000,6.161511890038955,True,10080us,2ms,10ms,False,10ms,10ms,True,0,8.106843363480232,True,1509,100us,5385us,20,10.57328254510229,True,step,16610us,212,9.260484654487032,0.05,breakwaterd,45801us,0.01,27646us,15446us,538.9375564235072,92.75582040690526,1167.91631124,987.220109,470.258016,1077.8751128470144,185.51164081381054,0.0,0.0,0.0,5
motivate-get,breakwaterd,22000,6.161511890038955,True,10080us,2ms,10ms,False,10ms,10ms,True,0,8.106843363480232,True,1509,100us,5385us,20,10.57328254510229,True,step,16610us,212,9.260484654487032,0.05,breakwaterd,45801us,0.01,27646us,15446us,446.1143465604544,2.1080517034814474,1374.2407913,1044.0086705999997,483.81166099999996,654.1515193912195,4.216103406962895,125.82381678000002,67.93689059999997,59.83555799999998,5
motivate-get,breakwaterd,24000,6.161511890038955,True,10080us,2ms,10ms,False,10ms,10ms,True,0,8.106843363480232,True,1509,100us,5385us,20,10.57328254510229,True,step,16610us,212,9.260484654487032,0.05,breakwaterd,45801us,0.01,27646us,15446us,203.26168204899284,5.960150434196959,2730.372211049999,2028.28995225,508.116931,203.26168204899284,5.960150434196959,0.0,0.0,0.0,5
motivate-get,breakwaterd,26000,6.161511890038955,True,10080us,2ms,10ms,False,10ms,10ms,True,0,8.106843363480232,True,1509,100us,5385us,20,10.57328254510229,True,step,16610us,212,9.260484654487032,0.05,breakwaterd,45801us,0.01,27646us,15446us,155.37263852998572,6.320411625018638,1039.68716849,964.67937425,561.7237795,269.113304039969,10.947274059281252,0.0,0.0,0.0,5
motivate-get,breakwaterd,28000,6.161511890038955,True,10080us,2ms,10ms,False,10ms,10ms,True,0,8.106843363480232,True,1509,100us,5385us,20,10.57328254510229,True,step,16610us,212,9.260484654487032,0.05,breakwaterd,45801us,0.01,27646us,15446us,,,,,,,,,,,5
motivate-get,breakwaterd,30000,6.161511890038955,True,10080us,2ms,10ms,False,10ms,10ms,True,0,8.106843363480232,True,1509,100us,5385us,20,10.57328254510229,True,step,16610us,212,9.260484654487032,0.05,breakwaterd,45801us,0.01,27646us,15446us,75.98918823371939,1.5361695734579393,1079.94722955,1001.8686348,477.9598325,75.98918823371939,1.5361695734579393,0.0,0.0,0.0,5
motivate-get,dagor,10000,0.02,True,12500us,91906us,10ms,False,19962us,10ms,True,0,0.001,True,400,100us,10ms,16,0.001,True,step,1000us,400,0.02,1.2041669797544854,dagor,10ms,0.8494597681430593,12500us,1000us,118.69803242370267,71.2475773135415,55.427530991999994,50.521744160000004,24.1431874,113.71259422149112,66.10323278765846,24.019320306993425,22.927489760966118,14.112399939831551,5
motivate-get,dagor,12000,0.02,True,12500us,91906us,10ms,False,19962us,10ms,True,0,0.001,True,400,100us,10ms,16,0.001,True,step,1000us,400,0.02,1.2041669797544854,dagor,10ms,0.8494597681430593,12500us,1000us,188.34410302381042,74.96029327418466,96.46802906399998,88.6065119,42.7068261,202.7663285056697,62.33375558519654,61.6967842768254,56.96788063948186,28.862577038092915,5
motivate-get,dagor,14000,0.02,True,12500us,91906us,10ms,False,19962us,10ms,True,0,0.001,True,400,100us,10ms,16,0.001,True,step,1000us,400,0.02,1.2041669797544854,dagor,10ms,0.8494597681430593,12500us,1000us,188.13322592386146,3.5411328666899893,427.752951052,420.23140044,212.17214409999997,207.55655832353725,3.2967518610349558,432.564439562211,426.36335551563474,208.8462129544216,5
motivate-get,dagor,16000,0.02,True,12500us,91906us,10ms,False,19962us,10ms,True,0,0.001,True,400,100us,10ms,16,0.001,True,step,1000us,400,0.02,1.2041669797544854,dagor,10ms,0.8494597681430593,12500us,1000us,257.5412891123316,1.8312176943814098,969.6797172,940.1077058499999,581.5525616,25.404054606800123,3.3157479127521783,26.106084776126103,41.061865590467015,43.266312112893395,5
motivate-get,dagor,18000,0.02,True,12500us,91906us,10ms,False,19962us,10ms,True,0,0.001,True,400,100us,10ms,16,0.001,True,step,1000us,400,0.02,1.2041669797544854,dagor,10ms,0.8494597681430593,12500us,1000us,175.81048417050485,0.0,996.2030896780001,959.6973032099999,664.9460282,27.890532813638906,0.0,12.42134795861614,46.79468801548205,79.36912328843039,5
motivate-get,dagor,20000,0.02,True,12500us,91906us,10ms,False,19962us,10ms,True,0,0.001,True,400,100us,10ms,16,0.001,True,step,1000us,400,0.02,1.2041669797544854,dagor,10ms,0.8494597681430593,12500us,1000us,109.74460378937881,0.28669745319484885,932.153204908,870.93385986,531.7880021999999,24.581274003452418,0.5733949063896977,117.73305485087302,133.37218581718707,131.53539619704588,5
motivate-get,dagor,22000,0.02,True,12500us,91906us,10ms,False,19962us,10ms,True,0,0.001,True,400,100us,10ms,16,0.001,True,step,1000us,400,0.02,1.2041669797544854,dagor,10ms,0.8494597681430593,12500us,1000us,73.97033625818166,0.5306683982784708,887.363914496,865.3883123399999,379.3503823,28.57656691693952,1.0613367965569418,131.44474614552985,124.39696303237987,71.67099555619075,5
motivate-get,dagor,24000,0.02,True,12500us,91906us,10ms,False,19962us,10ms,True,0,0.001,True,400,100us,10ms,16,0.001,True,step,1000us,400,0.02,1.2041669797544854,dagor,10ms,0.8494597681430593,12500us,1000us,41.515848811931065,0.0,646.530471972,570.89859054,280.55851640000003,13.79237527935577,0.0,192.60959199380179,180.82492292141856,83.52174410134542,5
motivate-get,dagor,26000,0.02,True,12500us,91906us,10ms,False,19962us,10ms,True,0,0.001,True,400,100us,10ms,16,0.001,True,step,1000us,400,0.02,1.2041669797544854,dagor,10ms,0.8494597681430593,12500us,1000us,86.71287875502675,0.0,740.712861488,618.3570512799995,350.851932,60.039183467325486,0.0,236.88889969575993,200.29890123867435,161.2767321696985,5
motivate-get,dagor,28000,0.02,True,12500us,91906us,10ms,False,19962us,10ms,True,0,0.001,True,400,100us,10ms,16,0.001,True,step,1000us,400,0.02,1.2041669797544854,dagor,10ms,0.8494597681430593,12500us,1000us,71.54288988913348,0.21359551470778665,708.7975003540004,564.82555202,282.3096524,15.395108703361954,0.42719102941557324,251.23856072009136,203.52184406895745,157.7948698548198,5
motivate-get,dagor,30000,0.02,True,12500us,91906us,10ms,False,19962us,10ms,True,0,0.001,True,400,100us,10ms,16,0.001,True,step,1000us,400,0.02,1.2041669797544854,dagor,10ms,0.8494597681430593,12500us,1000us,53.00177801992677,0.2662596562392581,787.1067433025001,603.5504793749999,281.63406875,28.057955425477314,0.5325193124785162,134.30791818918962,143.11841279328777,157.81984437154952,5
motivate-get,topdown,6000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.001,True,400,100us,10ms,20,0.001,True,step,1000us,400,0.02,0.05,topdown,10ms,0.01,12500us,1000us,1592.0184970000598,1591.8633705357952,24.17633297499998,15.267386699999996,6.2849710000000005,0.6278089314566841,0.7829353957212675,0.09069535499998072,0.07621849999999952,0.011802999999999786,2
