timestamp,interface,control_scheme,capacity,throughput,goodput,latency_99,latency_95,latency_median,filename,BREAKWATER_INITIAL_CREDIT,RATE_LIMITING,DAGOR_ALPHA,BREAKWATER_CLIENT_EXPIRATION,TOKEN_UPDATE_RATE,BREAKWATER_A,BREAKWATERD_A,BREAKWATERD_INITIAL_CREDIT,CHARON_TRACK_PRICE,BREAKWATER_TRACK_CREDIT,BREAKWATERD_RTT,INTERCEPT,LAZY_UPDATE,BREAKWATERD_LOAD_SHEDDING,BREAKWATERD_B,DAGOR_UMAX,BREAKWATERD_CLIENT_EXPIRATION,PRICE_UPDATE_RATE,DAGOR_ADMISSION_LEVEL_UPDATE_INTERVAL,DAGOR_QUEUING_THRESHOLD,BREAKWATER_SLO,LATENCY_THRESHOLD,BREAKWATER_RTT,PRICE_STEP,BREAKWATER_B,BREAKWATER_LOAD_SHEDDING,LOAD_SHEDDING,DAGOR_BETA,PRICE_STRATEGY,BREAKWATERD_SLO,interfaces,total_goodput,total_throughput
0619_0231,S_149998854,breakwaterd,9000,3754.930526967584,3243.204439985779,983.28048195,823.5154847999999,366.8150245000001,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-breakwaterd-parallel-capacity-9000-0619_0231.json,670,True,0.05,137us,10ms,6.133567491945523,1.4038693859523377,4841,False,False,6955us,breakwaterd,False,True,1.981014890848788,20,82067us,10ms,10ms,2ms,28375us,100us,8346us,0,8.781174363909454,True,True,0.01,step,58462us,"('S_102000854', 'S_149998854', 'S_161142529')",4391.210118522853,5529.020480614603
0619_0236,S_102000854,breakwaterd,10000,497.7272774956889,387.4814961611389,1098.2233271599996,972.8865809,51.133042,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-breakwaterd-parallel-capacity-10000-0619_0236.json,670,True,0.05,137us,10ms,6.133567491945523,1.4038693859523377,4841,False,False,6955us,breakwaterd,False,True,1.981014890848788,20,82067us,10ms,10ms,2ms,28375us,100us,8346us,0,8.781174363909454,True,True,0.01,step,58462us,"('S_102000854', 'S_149998854', 'S_161142529')",2811.558373818126,5241.736438373463
0619_0236,S_161142529,breakwaterd,10000,2159.2110975742703,627.1361166522904,1738.2266968400008,1085.4050655999995,567.960045,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-breakwaterd-parallel-capacity-10000-0619_0236.json,670,True,0.05,137us,10ms,6.133567491945523,1.4038693859523377,4841,False,False,6955us,breakwaterd,False,True,1.981014890848788,20,82067us,10ms,10ms,2ms,28375us,100us,8346us,0,8.781174363909454,True,True,0.01,step,58462us,"('S_102000854', 'S_149998854', 'S_161142529')",2811.558373818126,5241.736438373463
0619_0236,S_149998854,breakwaterd,10000,2584.798063303504,1796.9407610046967,1562.65097564,980.8351906999995,403.692992,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-breakwaterd-parallel-capacity-10000-0619_0236.json,670,True,0.05,137us,10ms,6.133567491945523,1.4038693859523377,4841,False,False,6955us,breakwaterd,False,True,1.981014890848788,20,82067us,10ms,10ms,2ms,28375us,100us,8346us,0,8.781174363909454,True,True,0.01,step,58462us,"('S_102000854', 'S_149998854', 'S_161142529')",2811.558373818126,5241.736438373463
0619_0241,S_102000854,breakwaterd,11000,1043.9377902371707,476.1441423485426,2603.298520060001,1024.2650259,236.472099,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-breakwaterd-parallel-capacity-11000-0619_0241.json,670,True,0.05,137us,10ms,6.133567491945523,1.4038693859523377,4841,False,False,6955us,breakwaterd,False,True,1.981014890848788,20,82067us,10ms,10ms,2ms,28375us,100us,8346us,0,8.781174363909454,True,True,0.01,step,58462us,"('S_102000854', 'S_149998854', 'S_161142529')",3280.5152326770603,5300.624842051715
0619_0241,S_161142529,breakwaterd,11000,1747.4881065931868,1091.8235772070514,2949.4165505800006,956.3018951999996,225.583458,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-breakwaterd-parallel-capacity-11000-0619_0241.json,670,True,0.05,137us,10ms,6.133567491945523,1.4038693859523377,4841,False,False,6955us,breakwaterd,False,True,1.981014890848788,20,82067us,10ms,10ms,2ms,28375us,100us,8346us,0,8.781174363909454,True,True,0.01,step,58462us,"('S_102000854', 'S_149998854', 'S_161142529')",3280.5152326770603,5300.624842051715
0619_0241,S_149998854,breakwaterd,11000,2509.198945221357,1712.5475131214666,1411.8689435400006,983.6993076,383.8061845,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-breakwaterd-parallel-capacity-11000-0619_0241.json,670,True,0.05,137us,10ms,6.133567491945523,1.4038693859523377,4841,False,False,6955us,breakwaterd,False,True,1.981014890848788,20,82067us,10ms,10ms,2ms,28375us,100us,8346us,0,8.781174363909454,True,True,0.01,step,58462us,"('S_102000854', 'S_149998854', 'S_161142529')",3280.5152326770603,5300.624842051715
0619_0303,S_102000854,breakwaterd,12000,1185.605481188893,556.4721046299668,1876.7581847499969,1005.2528361499992,258.3140205,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-breakwaterd-parallel-capacity-12000-0619_0303.json,670,True,0.05,137us,10ms,6.133567491945523,1.4038693859523377,4841,False,False,6955us,breakwaterd,False,True,1.981014890848788,20,82067us,10ms,10ms,2ms,28375us,100us,8346us,0,8.781174363909454,True,True,0.01,step,58462us,"('S_102000854', 'S_149998854', 'S_161142529')",3284.5968183386676,5288.528123886463
0619_0303,S_161142529,breakwaterd,12000,1383.8782894368476,681.6248900058408,1510.96377335,1112.0552454,368.6732495,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-breakwaterd-parallel-capacity-12000-0619_0303.json,670,True,0.05,137us,10ms,6.133567491945523,1.4038693859523377,4841,False,False,6955us,breakwaterd,False,True,1.981014890848788,20,82067us,10ms,10ms,2ms,28375us,100us,8346us,0,8.781174363909454,True,True,0.01,step,58462us,"('S_102000854', 'S_149998854', 'S_161142529')",3284.5968183386676,5288.528123886463
0619_0303,S_149998854,breakwaterd,12000,2719.0443532607223,2046.49982370286,1309.6049792600145,884.9946216499998,374.4327070000001,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-breakwaterd-parallel-capacity-12000-0619_0303.json,670,True,0.05,137us,10ms,6.133567491945523,1.4038693859523377,4841,False,False,6955us,breakwaterd,False,True,1.981014890848788,20,82067us,10ms,10ms,2ms,28375us,100us,8346us,0,8.781174363909454,True,True,0.01,step,58462us,"('S_102000854', 'S_149998854', 'S_161142529')",3284.5968183386676,5288.528123886463
0619_0311,S_149998854,charon,2000,1991.842221661527,1991.842221661527,129.41340538,123.0832225,114.828363,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-charon-parallel-capacity-2000-0619_0311.json,400,True,0.05,10ms,75666us,0.001,0.001,400,False,False,1000us,charon,True,True,0.02,20,10ms,8394us,10ms,2ms,12500us,13360us,1000us,48,0.02,True,True,0.01,linear,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",4962.579593764798,4962.579593764798
0619_0311,S_102000854,charon,2000,1486.8514080469663,1486.8514080469663,71.67813287999998,60.18599089999998,45.644686,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-charon-parallel-capacity-2000-0619_0311.json,400,True,0.05,10ms,75666us,0.001,0.001,400,False,False,1000us,charon,True,True,0.02,20,10ms,8394us,10ms,2ms,12500us,13360us,1000us,48,0.02,True,True,0.01,linear,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",4962.579593764798,4962.579593764798
0619_0311,S_161142529,charon,2000,1483.8859640563055,1483.8859640563055,82.20311908,74.94397475,65.348901,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-charon-parallel-capacity-2000-0619_0311.json,400,True,0.05,10ms,75666us,0.001,0.001,400,False,False,1000us,charon,True,True,0.02,20,10ms,8394us,10ms,2ms,12500us,13360us,1000us,48,0.02,True,True,0.01,linear,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",4962.579593764798,4962.579593764798
0619_0315,S_149998854,charon,3000,2986.379741631524,2986.379741631524,169.12994343999995,149.6100448,124.66731,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-charon-parallel-capacity-3000-0619_0315.json,400,True,0.05,10ms,75666us,0.001,0.001,400,False,False,1000us,charon,True,True,0.02,20,10ms,8394us,10ms,2ms,12500us,13360us,1000us,48,0.02,True,True,0.01,linear,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",6858.159323094271,6873.745261784249
0619_0315,S_161142529,charon,3000,1948.9403011323336,1948.9403011323336,144.53591863999998,122.6870498,83.675564,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-charon-parallel-capacity-3000-0619_0315.json,400,True,0.05,10ms,75666us,0.001,0.001,400,False,False,1000us,charon,True,True,0.02,20,10ms,8394us,10ms,2ms,12500us,13360us,1000us,48,0.02,True,True,0.01,linear,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",6858.159323094271,6873.745261784249
0619_0315,S_102000854,charon,3000,1938.4252190203915,1922.8392803304137,209.69729671999997,171.35000779999982,95.511826,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-charon-parallel-capacity-3000-0619_0315.json,400,True,0.05,10ms,75666us,0.001,0.001,400,False,False,1000us,charon,True,True,0.02,20,10ms,8394us,10ms,2ms,12500us,13360us,1000us,48,0.02,True,True,0.01,linear,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",6858.159323094271,6873.745261784249
0619_0320,S_149998854,charon,4000,3808.859657761583,3808.859657761583,285.6615651999999,220.14175,147.584651,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-charon-parallel-capacity-4000-0619_0320.json,400,True,0.05,10ms,75666us,0.001,0.001,400,False,False,1000us,charon,True,True,0.02,20,10ms,8394us,10ms,2ms,12500us,13360us,1000us,48,0.02,True,True,0.01,linear,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",7217.122040379869,7505.658498251597
0619_0320,S_102000854,charon,4000,1417.7473920552432,1129.414321042507,593.0170739599988,471.7321253999999,48.432814,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-charon-parallel-capacity-4000-0619_0320.json,400,True,0.05,10ms,75666us,0.001,0.001,400,False,False,1000us,charon,True,True,0.02,20,10ms,8394us,10ms,2ms,12500us,13360us,1000us,48,0.02,True,True,0.01,linear,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",7217.122040379869,7505.658498251597
0619_0320,S_161142529,charon,4000,2279.0514484347705,2278.8480615757785,258.89471070000025,211.7530825,98.916918,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-charon-parallel-capacity-4000-0619_0320.json,400,True,0.05,10ms,75666us,0.001,0.001,400,False,False,1000us,charon,True,True,0.02,20,10ms,8394us,10ms,2ms,12500us,13360us,1000us,48,0.02,True,True,0.01,linear,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",7217.122040379869,7505.658498251597
0619_0324,S_149998854,charon,5000,3562.2863953258584,3562.2863953258584,345.4359637999998,271.319755,130.134973,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-charon-parallel-capacity-5000-0619_0324.json,400,True,0.05,10ms,75666us,0.001,0.001,400,False,False,1000us,charon,True,True,0.02,20,10ms,8394us,10ms,2ms,12500us,13360us,1000us,48,0.02,True,True,0.01,linear,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",5400.638138301908,5935.713263739281
0619_0324,S_161142529,charon,5000,1607.1600423443365,1250.0696452902057,744.3081934400003,600.3525361999999,68.101212,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-charon-parallel-capacity-5000-0619_0324.json,400,True,0.05,10ms,75666us,0.001,0.001,400,False,False,1000us,charon,True,True,0.02,20,10ms,8394us,10ms,2ms,12500us,13360us,1000us,48,0.02,True,True,0.01,linear,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",5400.638138301908,5935.713263739281
0619_0324,S_102000854,charon,5000,766.2668260690866,588.2820976858437,584.04690953,508.6486119999997,42.806302,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-charon-parallel-capacity-5000-0619_0324.json,400,True,0.05,10ms,75666us,0.001,0.001,400,False,False,1000us,charon,True,True,0.02,20,10ms,8394us,10ms,2ms,12500us,13360us,1000us,48,0.02,True,True,0.01,linear,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",5400.638138301908,5935.713263739281
0619_0329,S_161142529,charon,6000,2490.541183000958,2213.6109093028936,506.4657878399997,415.47248005,159.9667275,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-charon-parallel-capacity-6000-0619_0329.json,400,True,0.05,10ms,75666us,0.001,0.001,400,False,False,1000us,charon,True,True,0.02,20,10ms,8394us,10ms,2ms,12500us,13360us,1000us,48,0.02,True,True,0.01,linear,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",6913.723333425805,7643.617988231803
0619_0329,S_102000854,charon,6000,1723.997617660408,1271.0332365524744,768.4470697899995,654.3630469499996,82.4329455,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-charon-parallel-capacity-6000-0619_0329.json,400,True,0.05,10ms,75666us,0.001,0.001,400,False,False,1000us,charon,True,True,0.02,20,10ms,8394us,10ms,2ms,12500us,13360us,1000us,48,0.02,True,True,0.01,linear,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",6913.723333425805,7643.617988231803
0619_0329,S_149998854,charon,6000,3429.0791875704376,3429.0791875704376,349.3198407600001,285.1862564,141.519848,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-charon-parallel-capacity-6000-0619_0329.json,400,True,0.05,10ms,75666us,0.001,0.001,400,False,False,1000us,charon,True,True,0.02,20,10ms,8394us,10ms,2ms,12500us,13360us,1000us,48,0.02,True,True,0.01,linear,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",6913.723333425805,7643.617988231803
0619_0333,S_149998854,charon,7000,2151.605969812533,2150.7885679814717,509.29351642,431.2283579999998,124.0703585,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-charon-parallel-capacity-7000-0619_0333.json,400,True,0.05,10ms,75666us,0.001,0.001,400,False,False,1000us,charon,True,True,0.02,20,10ms,8394us,10ms,2ms,12500us,13360us,1000us,48,0.02,True,True,0.01,linear,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",4017.553403462708,4238.537471653521
0619_0333,S_161142529,charon,7000,1084.1518724049474,993.9245585727848,477.06038363,406.9164462999999,65.06279,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-charon-parallel-capacity-7000-0619_0333.json,400,True,0.05,10ms,75666us,0.001,0.001,400,False,False,1000us,charon,True,True,0.02,20,10ms,8394us,10ms,2ms,12500us,13360us,1000us,48,0.02,True,True,0.01,linear,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",4017.553403462708,4238.537471653521
0619_0333,S_102000854,charon,7000,1002.77962943604,872.8402769084514,456.19358652,405.4088642,42.309944,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-charon-parallel-capacity-7000-0619_0333.json,400,True,0.05,10ms,75666us,0.001,0.001,400,False,False,1000us,charon,True,True,0.02,20,10ms,8394us,10ms,2ms,12500us,13360us,1000us,48,0.02,True,True,0.01,linear,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",4017.553403462708,4238.537471653521
0619_0337,S_161142529,charon,8000,846.5876193858834,657.7669031031918,621.8014228499999,554.1591391499999,66.02465749999999,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-charon-parallel-capacity-8000-0619_0337.json,400,True,0.05,10ms,75666us,0.001,0.001,400,False,False,1000us,charon,True,True,0.02,20,10ms,8394us,10ms,2ms,12500us,13360us,1000us,48,0.02,True,True,0.01,linear,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",2834.2310248580807,3169.7560744584894
0619_0337,S_102000854,charon,8000,1003.3345313617274,856.6301980440106,747.373667,705.2564091999999,41.850108,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-charon-parallel-capacity-8000-0619_0337.json,400,True,0.05,10ms,75666us,0.001,0.001,400,False,False,1000us,charon,True,True,0.02,20,10ms,8394us,10ms,2ms,12500us,13360us,1000us,48,0.02,True,True,0.01,linear,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",2834.2310248580807,3169.7560744584894
0619_0337,S_149998854,charon,8000,1319.8339237108785,1319.8339237108785,448.14710516,404.285986,118.367622,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-charon-parallel-capacity-8000-0619_0337.json,400,True,0.05,10ms,75666us,0.001,0.001,400,False,False,1000us,charon,True,True,0.02,20,10ms,8394us,10ms,2ms,12500us,13360us,1000us,48,0.02,True,True,0.01,linear,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",2834.2310248580807,3169.7560744584894
0619_0342,S_149998854,charon,9000,2723.0022607828078,2672.2795695939817,646.0432816000003,437.125215,129.925388,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-charon-parallel-capacity-9000-0619_0342.json,400,True,0.05,10ms,75666us,0.001,0.001,400,False,False,1000us,charon,True,True,0.02,20,10ms,8394us,10ms,2ms,12500us,13360us,1000us,48,0.02,True,True,0.01,linear,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",5024.108058038239,5420.510312298116
0619_0342,S_102000854,charon,9000,934.759062838978,801.4969106673719,750.3782393,678.5034335,43.870957,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-charon-parallel-capacity-9000-0619_0342.json,400,True,0.05,10ms,75666us,0.001,0.001,400,False,False,1000us,charon,True,True,0.02,20,10ms,8394us,10ms,2ms,12500us,13360us,1000us,48,0.02,True,True,0.01,linear,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",5024.108058038239,5420.510312298116
0619_0342,S_161142529,charon,9000,1762.74898867633,1550.3315777768844,618.414676,512.6096340999998,68.450819,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-charon-parallel-capacity-9000-0619_0342.json,400,True,0.05,10ms,75666us,0.001,0.001,400,False,False,1000us,charon,True,True,0.02,20,10ms,8394us,10ms,2ms,12500us,13360us,1000us,48,0.02,True,True,0.01,linear,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",5024.108058038239,5420.510312298116
0619_0347,S_161142529,charon,10000,1443.3099366478502,1394.0761963697375,408.8870996,319.16262505,68.4093355,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-charon-parallel-capacity-10000-0619_0347.json,400,True,0.05,10ms,75666us,0.001,0.001,400,False,False,1000us,charon,True,True,0.02,20,10ms,8394us,10ms,2ms,12500us,13360us,1000us,48,0.02,True,True,0.01,linear,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",4765.387457733588,5025.933477096662
0619_0347,S_102000854,charon,10000,1594.672514171008,1383.4623121605666,822.8537223199999,705.4200705999999,50.787357,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-charon-parallel-capacity-10000-0619_0347.json,400,True,0.05,10ms,75666us,0.001,0.001,400,False,False,1000us,charon,True,True,0.02,20,10ms,8394us,10ms,2ms,12500us,13360us,1000us,48,0.02,True,True,0.01,linear,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",4765.387457733588,5025.933477096662
0619_0347,S_149998854,charon,10000,1987.9510262778035,1987.8489492032836,489.67235251999983,401.9000873999998,120.332994,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-charon-parallel-capacity-10000-0619_0347.json,400,True,0.05,10ms,75666us,0.001,0.001,400,False,False,1000us,charon,True,True,0.02,20,10ms,8394us,10ms,2ms,12500us,13360us,1000us,48,0.02,True,True,0.01,linear,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",4765.387457733588,5025.933477096662
0619_0351,S_149998854,charon,11000,2761.40937317575,2761.204437232065,503.48101896,413.2998295999996,139.773391,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-charon-parallel-capacity-11000-0619_0351.json,400,True,0.05,10ms,75666us,0.001,0.001,400,False,False,1000us,charon,True,True,0.02,20,10ms,8394us,10ms,2ms,12500us,13360us,1000us,48,0.02,True,True,0.01,linear,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",6330.044920416028,6613.32676373032
